factset_entity_id,fs_perm_sec_id,security_name,fsym_id,Match,Upper,Security,Mkt Val,Position,Mkt Value Desktop,Position Desktop
0011M0-E,R17LLM-S-US,3M CO  COM,R17LLM-S,True,3M CO  COM,3M Co  Com,2864598.0,16371.0,3401566,16371
0011M0-E,Q1KJQ2-S-US,ABBOTT LABORATORIES  COM,Q1KJQ2-S,True,ABBOTT LABORATORIES  COM,Abbott Laboratories  Com,2768656.0,32329.0,2584380,32329
0011M0-E,V3049L-S-US,ABBVIE INC  COM,V3049L-S,True,ABBVIE INC  COM,Abbvie Inc  Com,2345648.0,31292.0,2521822,31292
0011M0-E,DJH8TL-S-US,ADOBE INC  COM,DJH8TL-S,True,ADOBE INC  COM,Adobe Inc  Com,13239867.0,43310.0,11541682,43310
0011M0-E,TR7BJ5-S-US,AEGON NV  ADR,TR7BJ5-S,True,AEGON NV  ADR,Aegon Nv  Adr,545967965.0,108542339.0,519917804,108542339
0011M0-E,VT5DYF-S-NL,AEGON NV  ORD,VT5DYF-S,True,AEGON NV  ORD,Aegon Nv  Ord,666091386.0,131792024.0,611595731,127143214
0011M0-E,P7M7WC-S-US,AIR PRODUCTS & CHEMICALS INC  COM,P7M7WC-S,True,AIR PRODUCTS & CHEMICALS INC  COM,Air Products & Chemicals Inc  Com,763620.0,3300.0,630168,3300
0011M0-E,KQLFTH-S-NL,AKZO NOBEL NV  ORD,KQLFTH-S,True,AKZO NOBEL NV  ORD,Akzo Nobel Nv  Ord,638614083.0,6709399.0,413912706,4666754
0011M0-E,SR2BN3-S-US,ALIBABA GROUP HOLDING LTD  SPONS ADR,SR2BN3-S,True,ALIBABA GROUP HOLDING LTD  SPONS ADR,Alibaba Group Holding Ltd  Spons Adr,480656906.0,2751800.0,502065910,2751800
0011M0-E,Q8DVNB-S-US,ALLSTATE CORP  COM,Q8DVNB-S,True,ALLSTATE CORP  COM,Allstate Corp  Com,385562.0,3685.0,347053,3685
0011M0-E,M1M8H2-S-US,ALNYLAM PHARMACEUTICALS INC  COM,M1M8H2-S,True,ALNYLAM PHARMACEUTICALS INC  COM,Alnylam Pharmaceuticals Inc  Com,363054793.0,4998001.0,467063193,4998001
0011M0-E,XF9TK6-S-US,ALPHABET INC  CL A,XF9TK6-S,True,ALPHABET INC  CL A,Alphabet Inc  Cl A,153427386.0,136624.0,160791419,136624
0011M0-E,DC1QVX-S-US,ALPHABET INC  CL C,DC1QVX-S,True,ALPHABET INC  CL C,Alphabet Inc  Cl C,3412832229.0,3042879.0,3570240359,3042879
0011M0-E,SMGQSC-S-NL,ALTICE EUROPE NV  ORD A,SMGQSC-S,True,ALTICE EUROPE NV  ORD A,Altice Europe Nv  Ord A,165103585.0,47270370.0,124254422,47270370
0011M0-E,SM7211-S-US,ALTICE USA INC  CL A,SM7211-S,False,,,,,-,-
0011M0-E,BRWRT6-S-US,ALTRIA GROUP INC  COM,BRWRT6-S,True,ALTRIA GROUP INC  COM,Altria Group Inc  Com,1170722.0,23800.0,1366834,23800
0011M0-E,RMCVZ9-S-US,AMAZON COM INC  COM,RMCVZ9-S,True,AMAZON COM INC  COM,Amazon Com Inc  Com,1124620.0,580.0,1032835,580
0011M0-E,JXS9XP-S-US,AMERICA MOVIL SAB DE CV  ADR L,JXS9XP-S,True,AMERICA MOVIL SAB DE CV  ADR L,America Movil Sab De Cv  Adr L,3764596.0,255400.0,3647112,255400
0011M0-E,VS15RC-S-MX,AMERICA MOVIL SAB DE CV  ORD L,VS15RC-S,True,AMERICA MOVIL SAB DE CV  ORD L,America Movil Sab De Cv  Ord L,281446322.0,377147500.0,269871665,377147500
0011M0-E,DBQ20D-S-US,AMERICAN EXPRESS CO  COM,DBQ20D-S,True,AMERICAN EXPRESS CO  COM,American Express Co  Com,2967391655.0,23576924.0,2576957793,23576924
0011M0-E,W13F06-S-US,AMERICAN TOWER CORP  CL A,W13F06-S,True,AMERICAN TOWER CORP  CL A,American Tower Corp  Cl A,404577.0,1925.0,379341,1925
0011M0-E,TP1XYX-S-US,AMERIPRISE FINANCIAL INC  COM,TP1XYX-S,True,AMERIPRISE FINANCIAL INC  COM,Ameriprise Financial Inc  Com,434886.0,2942.0,376870,2942
0011M0-E,T8GLHL-S-US,AMGEN INC  COM,T8GLHL-S,True,AMGEN INC  COM,Amgen Inc  Com,4115193.0,21822.0,4145744,21822
0011M0-E,PN3GCR-S-US,ANADARKO PETROLEUM CORP  COM,PN3GCR-S,True,ANADARKO PETROLEUM CORP  COM,Anadarko Petroleum Corp  Com,3223501956.0,45401436.0,2064857309,45401436
0011M0-E,WC6XYF-S-US,ANTHEM INC  COM,WC6XYF-S,True,ANTHEM INC  COM,Anthem Inc  Com,339336.0,1200.0,344376,1200
0011M0-E,VFT77X-S-US,APACHE CORP  COM,VFT77X-S,True,APACHE CORP  COM,Apache Corp  Com,1509897123.0,55348135.0,1918366359,55348135
0011M0-E,R85KLC-S-US,APPLE INC  COM,R85KLC-S,True,APPLE INC  COM,Apple Inc  Com,2534684.0,12400.0,2355380,12400
0011M0-E,BV8JHF-S-GB,ASTRAZENECA PLC  ORD,BV8JHF-S,True,ASTRAZENECA PLC  ORD,Astrazeneca Plc  Ord,1438776139.0,17347000.0,1275336521.58,17347000
0011M0-E,K4LFKT-S-US,ASTRAZENECA PLC  SPONSORED ADR,K4LFKT-S,True,ASTRAZENECA PLC  SPONSORED ADR,Astrazeneca Plc  Sponsored Adr,2074902300.0,49414201.0,1997816146,49414201
0011M0-E,PQJ6YX-S-US,AT&T INC  COM,PQJ6YX-S,True,AT&T INC  COM,At&T Inc  Com,663035803.0,19512531.0,611912972,19512531
0011M0-E,RXHPCQ-S-US,AUTOMATIC DATA PROCESSING INC  COM,RXHPCQ-S,True,AUTOMATIC DATA PROCESSING INC  COM,Automatic Data Processing Inc  Com,295362.0,1800.0,287532,1800
0011M0-E,FCGT4K-S-GB,AVIVA PLC  ORD,FCGT4K-S,True,AVIVA PLC  ORD,Aviva Plc  Ord,882135344.0,162089000.0,858911931.6176,162034397
0011M0-E,PJVSC8-S-IN,AXIS BANK LTD  ORD,PJVSC8-S,True,AXIS BANK LTD  ORD,Axis Bank Ltd  Ord,611808888.0,52283225.0,585738381,52283225
0011M0-E,KMD7MD-S-US,BAIDU INC  SPONSORED ADR,KMD7MD-S,True,BAIDU INC  SPONSORED ADR,Baidu Inc  Sponsored Adr,586906027.0,4950287.0,816054812,4950287
0011M0-E,C6H18K-S-US,BAKER HUGHES A GE CO  CL A,C6H18K-S,True,BAKER HUGHES A GE CO  CL A,Baker Hughes A Ge Co  Cl A,1446680789.0,59024104.0,1636148163,59024104
0011M0-E,PHJ859-S-US,BALL CORP  COM,PHJ859-S,True,BALL CORP  COM,Ball Corp  Com,174517780.0,2415471.0,139759152,2415471
0011M0-E,XQC8FD-S-ES,BANCO SANTANDER SA  ORD,XQC8FD-S,True,BANCO SANTANDER SA  ORD,Banco Santander Sa  Ord,1337715985.0,283674639.0,1320122484,283674639
0011M0-E,Q3TRMZ-S-US,BANK OF AMERICA CORP  COM,Q3TRMZ-S,True,BANK OF AMERICA CORP  COM,Bank Of America Corp  Com,3333312997.0,114743993.0,3165786767,114743993
0011M0-E,MKM11D-S-DE,BANK OF AMERICA CORP  PFD 6.1%,MKM11D-S,True,BANK OF AMERICA CORP  PFD 6.1%,Bank Of America Corp  Pfd 6.1%,17285438.0,16008000.0,-,-
0011M0-E,F62GYG-S-US,BANK OF AMERICA CORP  PFD 6.25% X,F62GYG-S,True,BANK OF AMERICA CORP  PFD 6.25% X,Bank Of America Corp  Pfd 6.25% X,56720070.0,52470000.0,-,-
0011M0-E,HSDSLM-S-US,BANK OF NEW YORK MELLON CORP  COM,HSDSLM-S,True,BANK OF NEW YORK MELLON CORP  COM,Bank Of New York Mellon Corp  Com,2234283336.0,50051150.0,2524079495,50051150
0011M0-E,C9CK2N-S,BANK ONE CAP III  DEBT,C9CK2N-S,False,,,,,-,-
0011M0-E,SY897R-S-GB,BARCLAYS PLC  ORD,SY897R-S,True,BARCLAYS PLC  ORD,Barclays Plc  Ord,1266173702.0,650317000.0,1221577132.64,648988000
0011M0-E,LY6TC3-S-US,BAXTER INTERNATIONAL INC  COM,LY6TC3-S,True,BAXTER INTERNATIONAL INC  COM,Baxter International Inc  Com,277561.0,3382.0,274990,3382
0011M0-E,HD22PG-S-DE,BAYER AG  ORD REG,HD22PG-S,True,BAYER AG  ORD REG,Bayer Ag  Ord Reg,1467420063.0,21319970.0,1378893791,21319970
0011M0-E,DG788W-S-DE,BAYERISCHE MOTOREN WERKE BMW  ORD,DG788W-S,True,BAYERISCHE MOTOREN WERKE BMW  ORD,Bayerische Motoren Werke Bmw  Ord,717919327.0,9553651.0,737503070,9553651
0011M0-E,XN2JJ0-S-US,BB&T CORP  COM,XN2JJ0-S,True,BB&T CORP  COM,Bb&T Corp  Com,893404143.0,18206728.0,847159054,18206728
0011M0-E,QLL3Y6-S-US,BECTON DICKINSON & CO  COM,QLL3Y6-S,True,BECTON DICKINSON & CO  COM,Becton Dickinson & Co  Com,1444658.0,5660.0,1413472,5660
0011M0-E,MFY3RF-S-US,BERKSHIRE HATHAWAY INC  CL A,MFY3RF-S,True,BERKSHIRE HATHAWAY INC  CL A,Berkshire Hathaway Inc  Cl A,1614500.0,5.0,1506075,5
0011M0-E,N138TY-S-US,BERKSHIRE HATHAWAY INC  CL B,N138TY-S,True,BERKSHIRE HATHAWAY INC  CL B,Berkshire Hathaway Inc  Cl B,2790625.0,12970.0,2605543,12970
0011M0-E,PB11JK-S-US,BLACKROCK INC  CL A,PB11JK-S,True,BLACKROCK INC  CL A,Blackrock Inc  Cl A,356513.0,750.0,320528,750
0011M0-E,FYN093-S-FR,BNP PARIBAS SA  ORD,FYN093-S,True,BNP PARIBAS SA  ORD,Bnp Paribas Sa  Ord,1598939245.0,33293658.0,1592923082,33293658
0011M0-E,P8WJT7-S-US,BOEING CO  COM,P8WJT7-S,True,BOEING CO  COM,Boeing Co  Com,345254.0,974.0,371503,974
0011M0-E,CM333K-S-US,BOOKING HOLDINGS INC  COM,CM333K-S,True,BOOKING HOLDINGS INC  COM,Booking Holdings Inc  Com,2268089511.0,1181512.0,2061632104,1181512
0011M0-E,G7VKY3-S-US,BOSTON SCIENTIFIC CORP  COM,G7VKY3-S,True,BOSTON SCIENTIFIC CORP  COM,Boston Scientific Corp  Com,7534639.0,176745.0,6783473,176745
0011M0-E,W733DQ-S-US,BRIGHTHOUSE FINANCIAL INC  COM,W733DQ-S,True,BRIGHTHOUSE FINANCIAL INC  COM,Brighthouse Financial Inc  Com,362690522.0,9904165.0,359422148,9904165
0011M0-E,H547YV-S-US,BRISTOL MYERS SQUIBB CO  COM,H547YV-S,True,BRISTOL MYERS SQUIBB CO  COM,Bristol Myers Squibb Co  Com,2008943689.0,43147416.0,2058563217,43147416
0011M0-E,P0XR3M-S-JP,BROTHER INDUSTRIES LTD  ORD,P0XR3M-S,True,BROTHER INDUSTRIES LTD  ORD,Brother Industries Ltd  Ord,200977985.0,10314000.0,190839529,10314000
0011M0-E,X8RFXJ-S-US,CABOT OIL & GAS CORP  CL A,X8RFXJ-S,True,CABOT OIL & GAS CORP  CL A,Cabot Oil & Gas Corp  Cl A,195299.0,8300.0,216630,8300
0011M0-E,KZJPGL-S-US,CADENCE DESIGN SYSTEM INC  COM,KZJPGL-S,True,CADENCE DESIGN SYSTEM INC  COM,Cadence Design System Inc  Com,32564344.0,435294.0,27645522,435294
0011M0-E,LFBF80-S-US,CAPITAL ONE FINANCIAL CORP  COM,LFBF80-S,True,CAPITAL ONE FINANCIAL CORP  COM,Capital One Financial Corp  Com,3823065788.0,41112655.0,3358492787,41112655
0011M0-E,J2NC4K-S-US,CARMAX INC  COM,J2NC4K-S,True,CARMAX INC  COM,Carmax Inc  Com,2062480.0,23200.0,1619360,23200
0011M0-E,S48T3X-S-US,CATERPILLAR INC  COM,S48T3X-S,True,CATERPILLAR INC  COM,Caterpillar Inc  Com,6019518.0,44395.0,6015079,44395
0011M0-E,PJQNHD-S-US,CELANESE CORP  COM SER A,PJQNHD-S,True,CELANESE CORP  COM SER A,Celanese Corp  Com Ser A,1155290067.0,10814285.0,1066396644,10814285
0011M0-E,RCGQF7-S-US,CEMEX SAB  ADR REP 10 PC 2A/1B,RCGQF7-S,True,CEMEX SAB  ADR REP 10 PC 2A/1B,Cemex Sab  Adr Rep 10 Pc 2A/1B,457276158.0,107594390.0,499237970,107594390
0011M0-E,B6VPNM-S-US,CHARLES SCHWAB CORP  COM,B6VPNM-S,True,CHARLES SCHWAB CORP  COM,Charles Schwab Corp  Com,3089809170.0,76385888.0,3266260571,76385888
0011M0-E,MTDQ28-S-US,CHARTER COMMUNICATIONS INC  CL A,MTDQ28-S,True,CHARTER COMMUNICATIONS INC  CL A,Charter Communications Inc  Cl A,4758600800.0,11896502.0,4127015509,11896502
0011M0-E,MBKTVK-S-US,CHEVRON CORP  COM,MBKTVK-S,True,CHEVRON CORP  COM,Chevron Corp  Com,41998331.0,340481.0,41940450,340481
0011M0-E,M9K04P-S-US,CHUBB LTD  COM,M9K04P-S,True,CHUBB LTD  COM,Chubb Ltd  Com,610316.0,4062.0,569005,4062
0011M0-E,XHJHJN-S-US,CIGNA CORP  COM,XHJHJN-S,True,CIGNA CORP  COM,Cigna Corp  Com,2183940304.0,13249653.0,2130809195,13249653
0011M0-E,K14DFC-S-US,CISCO SYSTEMS INC  COM,K14DFC-S,True,CISCO SYSTEMS INC  COM,Cisco Systems Inc  Com,1761770248.0,31192816.0,1684100136,31192816
0011M0-E,WHZFF1-S-DE,CITIGROUP INC  NON CUM PFD 5.95%,WHZFF1-S,True,CITIGROUP INC  NON CUM PFD 5.95%,Citigroup Inc  Non Cum Pfd 5.95%,80884042.0,77327000.0,-,-
0011M0-E,X23P32-S-DE,CITIGROUP INC  PFD 6.25%,X23P32-S,True,CITIGROUP INC  PFD 6.25%,Citigroup Inc  Pfd 6.25%,50192631.0,45886000.0,-,-
0011M0-E,M4BZCX-S-US,CITIGROUP INC  PFD SER A 5.95%49,M4BZCX-S,True,CITIGROUP INC  PFD SER A 5.95%49,Citigroup Inc  Pfd Ser A 5.95%49,5372763.0,5175000.0,-,-
0011M0-E,JBFJ2W-S-US,CITRIX SYSTEMS INC  COM,JBFJ2W-S,True,CITRIX SYSTEMS INC  COM,Citrix Systems Inc  Com,548295.0,5500.0,548130,5500
0011M0-E,T0JCXJ-S-US,COCA COLA CO  COM,T0JCXJ-S,True,COCA COLA CO  COM,Coca Cola Co  Com,1535804.0,29478.0,1381339,29478
0011M0-E,LX1RL8-S-US,COLGATE PALMOLIVE CO  COM,LX1RL8-S,True,COLGATE PALMOLIVE CO  COM,Colgate Palmolive Co  Com,1036000.0,14000.0,959560,14000
0011M0-E,M647FF-S-US,COMCAST CORP  CL A,M647FF-S,True,COMCAST CORP  CL A,Comcast Corp  Cl A,5487058228.0,126663394.0,5064002492,126663394
0011M0-E,Q8H75K-S-US,CONCHO RESOURCES INC  COM,Q8H75K-S,True,CONCHO RESOURCES INC  COM,Concho Resources Inc  Com,425101622.0,4302648.0,477421822,4302648
0011M0-E,L6CX6R-S-US,CONOCOPHILLIPS  COM,L6CX6R-S,True,CONOCOPHILLIPS  COM,Conocophillips  Com,1402874.0,23188.0,1547567,23188
0011M0-E,QWNLSC-S-US,CORNING INC  COM,QWNLSC-S,True,CORNING INC  COM,Corning Inc  Com,15814474.0,468577.0,15509899,468577
0011M0-E,NFLKGD-S-US,CREDIT SUISSE GROUP  ADR,NFLKGD-S,True,CREDIT SUISSE GROUP  ADR,Credit Suisse Group  Adr,7342147.0,606789.0,7069092,606789
0011M0-E,HTPG7V-S-CH,CREDIT SUISSE GROUP  ORD REG,HTPG7V-S,True,CREDIT SUISSE GROUP  ORD REG,Credit Suisse Group  Ord Reg,947989204.0,78190287.0,1181941627,101430013
0011M0-E,JDWM79-S-US,CVS HEALTH CORP  COM,JDWM79-S,True,CVS HEALTH CORP  COM,Cvs Health Corp  Com,1095618653.0,19848164.0,1070411485,19848164
0011M0-E,NK1C4M-S-US,DANAHER CORP  COM,NK1C4M-S,True,DANAHER CORP  COM,Danaher Corp  Com,684318264.0,4709368.0,621730763,4709368
0011M0-E,G5FWH0-S-US,DEERE & CO  COM,G5FWH0-S,True,DEERE & CO  COM,Deere & Co  Com,3068444.0,18564.0,2967270,18564
0011M0-E,H1F53H-S-US,DELL TECHNOLOGIES INC  CL C,H1F53H-S,True,DELL TECHNOLOGIES INC  CL C,Dell Technologies Inc  Cl C,763595222.0,14429237.0,846851920,14429237
0011M0-E,K10DTM-S-US,DIAGEO PLC  SPONSORED ADR,K10DTM-S,True,DIAGEO PLC  SPONSORED ADR,Diageo Plc  Sponsored Adr,3986813.0,22713.0,3716074,22713
0011M0-E,X7KY98-S-US,DISH NETWORK CORP  CL A,X7KY98-S,True,DISH NETWORK CORP  CL A,Dish Network Corp  Cl A,1123379651.0,28368173.0,898987402,28368173
0011M0-E,LHF4PR-S-US,DOMINION ENERGY INC  COM,LHF4PR-S,True,DOMINION ENERGY INC  COM,Dominion Energy Inc  Com,352432.0,4512.0,345890,4512
0011M0-E,W11X3S-S-US,DOMTAR CORP  COM,W11X3S-S,False,,,,,-,-
0011M0-E,R1CXVP-S-US,DOWDUPONT INC  COM,R1CXVP-S,False,,,,,13371801,83610
0011M0-E,MXV535-S-AE,DP WORLD  ORD,MXV535-S,False,DP WORLD PLC  ORD,Dp World Plc  Ord,132100864.0,8256304.0,132100864,8256304
0011M0-E,RPTTVL-S-US,DUKE ENERGY CORP  COM,RPTTVL-S,True,DUKE ENERGY CORP  COM,Duke Energy Corp  Com,609527.0,6765.0,608850,6765
0011M0-E,Q2PLKZ-S-US,DUN & BRADSTREET CORP  COM,Q2PLKZ-S,False,,,,,-,-
,,,,False,DUPONT DE NEMOURS INC  COM,Dupont De Nemours Inc  Com,6202190.0,83610.0,-,-
0011M0-E,CP765L-S-US,DXC TECHNOLOGY CO  COM,CP765L-S,True,DXC TECHNOLOGY CO  COM,Dxc Technology Co  Com,4977686.0,89366.0,5747127,89366
0011M0-E,S5G28Y-S-US,EBAY INC  COM,S5G28Y-S,True,EBAY INC  COM,Ebay Inc  Com,2265562.0,56781.0,2108846,56781
0011M0-E,H796XY-S-US,ELANCO ANIMAL HEALTH INC  COM,H796XY-S,False,,,,,-,-
0011M0-E,W38FV3-S-US,ELI LILLY & CO  COM,W38FV3-S,True,ELI LILLY & CO  COM,Eli Lilly & Co  Com,1679616376.0,14679395.0,1904798295,14679395
0011M0-E,XGGR1X-S-FR,ENGIE SA  ORD,XGGR1X-S,True,ENGIE SA  ORD,Engie Sa  Ord,672241984.0,42884500.0,639470078,42884500
0011M0-E,NJ13K9-S-NO,EQUINOR ASA  ORD,NJ13K9-S,True,EQUINOR ASA  ORD,Equinor Asa  Ord,651789258.0,32742304.0,718029559,32742304
0011M0-E,HP44R7-S-US,EXXON MOBIL CORP  COM,HP44R7-S,True,EXXON MOBIL CORP  COM,Exxon Mobil Corp  Com,9456469.0,123711.0,9995849,123711
0011M0-E,HKM5XZ-S-US,FEDEX CORP  COM,HKM5XZ-S,True,FEDEX CORP  COM,Fedex Corp  Com,3149833496.0,19513279.0,3539903943,19513279
,,,,False,FOX CORP  CL A,Fox Corp  Cl A,482664460.0,13278252.0,-,-
,,,,False,FOX CORP  CL B,Fox Corp  Cl B,146475778.0,4029595.0,-,-
0011M0-E,MJBXDM-S-US,FLUOR CORP  COM,MJBXDM-S,False,,,,,-,-
0011M0-E,WGRK09-S-JP,FUJITSU LTD  ORD,WGRK09-S,True,FUJITSU LTD  ORD,Fujitsu Ltd  Ord,290489550.0,4030650.0,290814219,4030650
0011M0-E,T0NLZH-S-US,GAP INC  COM,T0NLZH-S,True,GAP INC  COM,Gap Inc  Com,320197215.0,17670928.0,462624895,17670928
0011M0-E,TGW3C4-S-US,GCI LIBERTY INC CL A,TGW3C4-S,True,GCI LIBERTY INC CL A,Gci Liberty Inc Cl A,383331.0,6104.0,339443,6104
0011M0-E,P321KV-S-US,GENERAL ELECTRIC CO  COM,P321KV-S,True,GENERAL ELECTRIC CO  COM,General Electric Co  Com,8405815.0,792254.0,7914617,792254
0011M0-E,D68V9M-S-US,GENERAL MILLS INC  COM,D68V9M-S,True,GENERAL MILLS INC  COM,General Mills Inc  Com,608608.0,11200.0,579600,11200
0011M0-E,BXFH68-S-US,GENUINE PARTS CO  COM,BXFH68-S,True,GENUINE PARTS CO  COM,Genuine Parts Co  Com,1970356.0,18562.0,2079501,18562
0011M0-E,RMF5GJ-S-US,GILEAD SCIENCES INC  COM,RMF5GJ-S,True,GILEAD SCIENCES INC  COM,Gilead Sciences Inc  Com,1178083920.0,17073680.0,1109959937,17073680
0011M0-E,G11QT7-S-GB,GLAXOSMITHKLINE PLC  ORD,G11QT7-S,True,GLAXOSMITHKLINE PLC  ORD,Glaxosmithkline Plc  Ord,1403888836.0,68089126.0,1310464426.62506,68089126
0011M0-E,KSZPF5-S-US,GLAXOSMITHKLINE PLC  SPONSORED ADR,KSZPF5-S,True,GLAXOSMITHKLINE PLC  SPONSORED ADR,Glaxosmithkline Plc  Sponsored Adr,1987226787.0,48081945.0,2009344482,48081945
0011M0-E,HG5HFV-S-US,GOLDMAN SACHS GROUP INC  COM,HG5HFV-S,True,GOLDMAN SACHS GROUP INC  COM,Goldman Sachs Group Inc  Com,2346773554.0,11389893.0,2186745557,11389893
0011M0-E,MDYSXZ-S-US,GRUPO TELEVISA SAB  ADR PC A/B/L/D,MDYSXZ-S,True,GRUPO TELEVISA SAB  ADR PC A/B/L/D,Grupo Televisa Sab  Adr Pc A/B/L/D,503984800.0,58534820.0,647395109,58534820
0011M0-E,B2GZV8-S-TR,HACI OMER SABANCI HOLDINGS  ORD,B2GZV8-S,True,HACI OMER SABANCI HOLDINGS  ORD,Haci Omer Sabanci Holdings  Ord,66170670.0,41487354.0,57572416,41487354
0011M0-E,M1LGZB-S-US,HALLIBURTON CO  COM,M1LGZB-S,True,HALLIBURTON CO  COM,Halliburton Co  Com,654643826.0,28662164.0,839801405,28662164
0011M0-E,LP883Q-S-HK,HANG LUNG GROUP LTD  ORD,LP883Q-S,True,HANG LUNG GROUP LTD  ORD,Hang Lung Group Ltd  Ord,379952677.0,134650000.0,413516139,128812800
0011M0-E,TQ3YYX-S-US,HARLEY DAVIDSON INC  COM,TQ3YYX-S,True,HARLEY DAVIDSON INC  COM,Harley Davidson Inc  Com,355691455.0,9809472.0,349805772,9809472
0011M0-E,PQCHZH-S-US,HESS CORP  COM,PQCHZH-S,False,,,,,-,-
0011M0-E,F9QBSZ-S-US,HEWLETT PACKARD ENTERPRISE CO  COM,F9QBSZ-S,True,HEWLETT PACKARD ENTERPRISE CO  COM,Hewlett Packard Enterprise Co  Com,2399565247.0,156936903.0,2421536413,156936903
0011M0-E,DY0D0T-S-US,HOME DEPOT INC  COM,DY0D0T-S,True,HOME DEPOT INC  COM,Home Depot Inc  Com,12302861.0,58005.0,11130579,58005
0011M0-E,XBVTLW-S-JP,HONDA MOTOR CO LTD  ORD,XBVTLW-S,True,HONDA MOTOR CO LTD  ORD,Honda Motor Co Ltd  Ord,882083729.0,34072455.0,921958723,34072455
0011M0-E,LKTW6W-S-US,HONEYWELL INTERNATIONAL INC  COM,LKTW6W-S,True,HONEYWELL INTERNATIONAL INC  COM,Honeywell International Inc  Com,1575450.0,8831.0,1403423,8831
0011M0-E,V601BM-S-US,HP INC  COM,V601BM-S,True,HP INC  COM,Hp Inc  Com,1948555397.0,92086739.0,1789245339,92086739
0011M0-E,PC5SQ3-S-IN,ICICI BANK LTD  ORD,PC5SQ3-S,True,ICICI BANK LTD  ORD,Icici Bank Ltd  Ord,1860063576.0,293957573.0,1692457787,293957573
0011M0-E,BHY29P-S-US,ICICI BANK LTD  SPONSORED ADR,BHY29P-S,True,ICICI BANK LTD  SPONSORED ADR,Icici Bank Ltd  Sponsored Adr,18744370.0,1488830.0,17061992,1488830
0011M0-E,SGJQG8-S-US,INCYTE CORP  COM,SGJQG8-S,True,INCYTE CORP  COM,Incyte Corp  Com,368172882.0,4255350.0,366002654,4255350
